class;location;faceDirection;speed;senseRadius;energy
Being;(274.88539046488614, 287.40117136480063);(-0.675600342128029, -0.7372680501123661);3.4768910161339326;8.527678222747008;8.637724572464414
Being;(128.48531257060873, 340.04877780118056);(-0.9664430886608198, 0.25688082135444607);2.247184629858194;9.80164787435839;11.10514367992245
Being;(318.2814235503409, 290.8564686397042);(-0.9994705297110545, -0.03253705947230202);3.5977154826830113;16.109387827322642;9.174394260274855
Being;(17.648660928417303, 392.85213322479206);(0.9001148890730359, -0.43565259837287335);2.867376680382934;12.084474871162557;8.771934270427133
Being;(293.52166939385165, 223.89928743638683);(0.934434603729872, 0.3561347657168519);3.2469761638487826;6.813675946567172;10.031029137310215
Being;(203.91507554063224, 258.8202019225624);(0.9375500313329833, -0.34785045457426406);4.629951944002369;18.797576152141467;8.408832918613411
Being;(419.82310483950255, 354.1955268116591);(0.04498114041438977, 0.998987836265798);3.8308209828594837;13.655735563437215;11.378607958485809
Being;(379.7778286990402, 538.748062990347);(-0.8497016954988101, -0.5272637183293074);3.047638127234463;10.856200191833329;9.238581009223667
Being;(158.46101098195578, 209.84204608300888);(0.5559894826865266, 0.8311893256905843);3.307499100336688;20.416911173426247;8.807439190996467
Being;(114.87937020507474, 214.75743274148286);(0.31173170467603706, -0.9501701659701655);5.865257697984515;12.303501087110414;6.950554176744892
Being;(341.65998799576323, 471.23755463934697);(-0.43909343640832676, 0.8984414027097853);5.320946463867776;12.905434621175253;9.646921933056031
Being;(118.9948340849304, 578.2523183586753);(0.7159933414614387, 0.6981071085319812);4.915474176428522;15.021655703383892;8.6703154237027
Being;(90.10506114830767, 540.4481052987311);(-0.9766693048704609, -0.21474885080915038);1.412146053054831;10.288010381644968;12.289653308926564
Being;(470.94517821869647, 175.11914226612114);(0.31967345379369627, 0.9475277742312409);2.3018566614209957;8.856602316008557;11.06965555796188
Being;(45.59167232757958, 486.58349965544966);(0.4772500039613767, 0.8787675652405851);1.5744977567173795;7.969191356178588;10.972928185259793
Being;(58.3438344136002, 25.155843128395706);(0.8450790869314094, -0.5346413160532726);3.4748799908749;17.337877951814978;10.152204074202443
Being;(507.7564015777078, 365.9170989812023);(0.33243425546308203, 0.9431264315004145);3.047617830781255;9.344962021463363;10.869672464633021
Being;(75.71258081059538, 83.78754302853474);(-0.9208352472184053, 0.3899518527718755);1.71668879386228;7.2087127723155895;10.395791647173924
Being;(338.34414178233925, 469.76310003365006);(0.18862086881770707, -0.9820499823565261);2.727963655434802;7.292858958296326;11.81401716614464
Being;(45.863921753451024, 59.90355371900707);(0.6841810104493392, -0.7293122410466735);3.4830705588265074;15.348065717497368;9.078283411991661
Being;(448.1873804170867, 590.5231265323641);(0.8699622111246053, 0.4931183947240135);2.209288592198142;13.296300485852722;12.876564984886157
Being;(486.4016434842548, 434.713242083564);(0.9981357783500362, -0.061032515740114895);2.3235853103229136;9.199468303562323;11.771423111539786
Being;(209.63956351386685, 285.7224275930473);(-0.966078987821835, 0.258246760462041);3.812183793114824;12.947661322652937;8.631015831590373
Being;(101.57003574203577, 482.3981623504427);(-0.07354438304478678, -0.9972919450805575);2.578990271383495;11.617709299275669;10.163394844533874
Being;(206.8273693341168, 189.32679025570397);(-0.3900924981146358, 0.9207756745889212);3.070691188374957;16.915564402268735;11.747628555684603
Being;(510.11677161513603, 93.92232620975795);(0.9159000913592648, -0.40140630618874246);2.349920613312998;12.353507250490292;9.44035707816798
Being;(18.044035872999306, 432.19966243760575);(0.99730516163094, 0.07336494111143824);3.209964897316514;9.838621204205417;9.125694586716616
Being;(579.6867263442135, 553.5591432945442);(0.9416534586465173, -0.3365839625101759);3.6369508728065787;13.095194967646062;10.481412513067635
Being;(133.15477790421753, 172.42066886062193);(-0.27793668431665197, -0.9605993959560175);3.412497243454294;19.857647055676455;8.62943353474824
Being;(10.074083132681391, 292.66679729768504);(0.21228063702071714, 0.9772087449189545);1.9470631674118173;10.254714374084323;12.537143812899549
Being;(219.6417473515529, 582.8601416117099);(0.6052804593825117, 0.7960122897855885);3.354915597385045;9.71180890811587;10.114546237546742
Being;(230.21622066999643, 91.20279365478434);(-0.2862826831267821, 0.9581452005524688);5.305598092041566;21.553131253194323;7.729338675597841
Being;(325.8891563035203, 581.4830251273039);(0.02934399412413052, -0.9995693722843068);2.2971109715411524;9.981288074593905;13.600000924016557
Being;(45.30360361519076, 458.96912284877067);(0.7225532152123033, -0.6913153051874107);5.0461080514000916;25.795791099591877;9.551954324708099
Being;(25.384607776314525, 420.3872234931194);(0.9958361931679277, -0.09116071728990381);2.642642784286552;9.608462061987822;13.490138266793538
Being;(272.9092047544307, 256.68808021733446);(-0.7635088266217636, -0.6457973921212887);2.2300262616451922;10.416951763986438;10.328394004108961
Being;(13.668342588339215, 313.43447580653554);(-0.16041148307215883, -0.9870502297748531);1.9927807872212258;13.105935463267164;9.756659542424625
Being;(243.38332713982473, 502.38264551903114);(-0.7874207345011468, 0.6164159203635761);3.490000419022042;11.867304073044117;11.139075315838848
Being;(402.724137275979, 584.7860289523018);(0.4115464952791311, 0.9113887656886407);3.4599551873095473;14.733690238381037;12.540965853535951
Being;(215.71763423637103, 269.37282575287253);(0.1981571193686011, 0.9801702689041012);2.4058656784397;11.808219101640214;10.799987648482904
Being;(522.5706923204608, 447.5241972363354);(0.7888168652021241, 0.6146283048906016);2.901349931944454;7.936894393564782;12.621606883935721
Being;(10.471684379642408, 279.74804823977985);(-0.9125233811665565, -0.4090245455035133);2.076140042093923;8.880714558430947;11.008897679207774
Being;(100.08554043975221, 10.772286755428755);(-0.6404095710990892, 0.768033580805345);4.814757287034959;16.974282930289835;8.279145212832965
Being;(312.5717901363193, 160.14734143535964);(0.5350570150123279, 0.84481595077632);3.746769031965999;11.781175996447608;11.182124684600096
Being;(482.50401397158754, 513.3640664876228);(-0.654317629796925, 0.7562198353236539);2.0456177142170255;8.987681142770972;10.752645361759894
Being;(21.0189915367272, 148.68688307078864);(-0.9865208678794999, -0.16363550115509207);1.9984840013264074;10.144307943757946;12.113178014388916
Being;(357.6335352235119, 128.1768434002779);(-0.6020889819127232, -0.7984289936239167);2.6341713477948576;11.57042837547693;12.284514621722888
Being;(356.7490978421115, 572.4125337332122);(0.9816597736484626, 0.19064125681617078);6.509321137176679;24.850152031233222;17.661652787455502
Being;(345.0859602520939, 550.0451862994347);(0.3457019519286939, -0.9383443719832774);4.216172129797457;12.209824221541147;11.888310498027606
Being;(532.5967064530881, 277.2906300389361);(0.8276852677392184, 0.5611925672774527);5.590860487450579;25.225323561202156;9.420191574612861
Being;(538.7899996783389, 120.97043736191769);(0.6637117517292156, -0.7479884428362086);3.7259568752016428;12.671166417588589;10.313526224457982
Being;(448.73206219146573, 12.797389150982086);(-0.4508427263019619, 0.8926034036124969);3.1810250559257245;12.53794820599492;12.471531196353702
Being;(373.5463566997113, 506.95878071618586);(-0.9575112279282636, -0.2883959923287916);2.8184045035568337;7.818494857524166;10.165832363929253
Being;(578.410521465004, 139.81151003962339);(0.9936509823166901, -0.1125065568803739);3.8244200547698726;15.222636629780302;9.279553562945644
Being;(170.37053535588691, 88.7281077368566);(0.8794307371204393, 0.47602686752724455);4.186753097445464;17.997155628660554;12.6300569428818
Being;(562.9129288565983, 209.13465654365024);(-0.08545160653213137, 0.9963423221669739);2.3548003071795383;6.6360875237191195;10.067060860480609
Being;(246.80034053881954, 503.28683711202996);(-0.6483286363362734, 0.7613606105560942);3.560363577795215;11.96434429342386;10.96157888285654
Being;(489.22579017019956, 341.95751882812897);(0.9897613227932992, 0.142732350581284);5.070858993396508;16.812809263939698;9.724563689917137
Being;(230.90404950006786, 90.69982029998225);(-0.5083397531422731, 0.8611566032814547);5.622866225838883;25.02404144982971;10.021529400925687
Being;(95.24757258067844, 180.06053474301967);(0.8171678410413935, -0.5763997914362459);2.9085668321166733;8.046640963925269;9.56492400491717
Being;(431.2621703040484, 314.0146600277138);(-0.6299557499356631, -0.7766310276592074);2.4761732980240057;12.127170744547717;11.836881767031741
Being;(443.4215920989325, 335.022610994883);(-0.9552610350363865, -0.29576401901044613);2.4200475877866863;9.426745764116188;14.075783330098758
Being;(64.70452411832238, 554.2673260006495);(0.8118570526649295, -0.5838562546022898);2.482783169483723;14.908015321812238;11.643682613137722
Being;(66.68276544435895, 228.0488485793859);(0.2892160744377629, 0.957263841522707);3.1752438959052784;13.635630731005955;12.693943896465218
Being;(468.6833149559018, 504.82380132550065);(0.9200436101617178, -0.3918159713444476);2.9066282680741753;11.006414820050301;10.635813560515935
Being;(385.32353435000545, 384.19073433548425);(0.7728198184764624, -0.6346255023003785);3.136079193202823;15.1721715113479;11.161318544549415
Being;(142.4303478961463, 526.2684488457526);(0.7580735009531904, -0.6521691246544665);2.885984146057085;8.71502609701349;12.761748689326256
Being;(208.3264576932824, 445.2939332903441);(-0.9175531956568163, 0.3976130444791321);3.423779203448961;7.029811691354849;12.88546088711087
Being;(52.218644064482305, 550.6314217679444);(-0.4372103904476658, -0.8993592577410873);3.125660238959144;13.466834917140185;9.859878142069855
Being;(301.8920049870179, 393.2585751950069);(0.6376708044005364, 0.7703089933365526);3.3917521010262277;11.194688948589306;9.554367689588531
Being;(64.57097821964544, 163.2075227277387);(0.998231390744753, -0.05944821722975639);3.345672886956864;12.436260490444374;11.32626625681984
Being;(28.15791241712346, 139.14768036537203);(-0.8570277728321686, 0.515270217065117);2.523626165980519;9.447996726723215;9.875728765225187
Being;(106.01099419377053, 149.54963704113538);(-0.9352762850244191, -0.3539184520068455);3.004715780244466;13.085284315661715;11.10064235432392
Being;(282.40392009108126, 12.377606298925263);(0.8807036727401389, 0.4736676480635236);5.832852624144608;17.267811437144214;11.538800944664352
Being;(138.6776282439354, 220.46968751215127);(0.9627079698876456, 0.2705427225315958);2.116757929554576;10.60841982792321;10.235254385600761
Being;(477.847769837863, 168.41168378332443);(0.9578132922614917, 0.2873911918747729);2.5622965798223234;8.901096382053726;11.030983556773975
Being;(213.03620438498098, 566.5292093858271);(-0.04878193024404794, -0.9988094529396809);3.4413572279803977;10.802506862556804;10.080561341080266
Being;(330.8493260826206, 253.74987406444308);(-0.958755994316398, 0.28423044059772157);2.5765578837814016;12.400291520407363;10.69392244552196
Being;(356.20955703653226, 163.53315620792205);(0.38043233845105084, 0.9248087563711024);4.966046872692952;22.043114280578525;9.502666960909096
Being;(555.0023046622063, 59.826292299898604);(0.7012127284979802, 0.7129521087649703);2.312238931829896;11.639062926564646;10.225462186230484
Being;(113.47835838717036, 400.3771625933995);(0.9795078906292337, 0.20140578987474328);2.7166624469241825;7.210348862234701;10.466263860976511
Being;(526.4218104550113, 350.73728152322485);(0.9885767946770845, 0.15071801825256845);3.2515909754481362;8.197398023571814;10.257247888959
Being;(529.8686484334795, 448.19351438311935);(0.9673352042947815, -0.25350069532838243);3.1920846203340223;12.873009025731447;11.184161738144901
Being;(447.99008775830805, 28.269525016650647);(0.7528652661344865, -0.6581746660638413);2.793524008348943;11.057301655803299;10.468754156487144
Being;(416.95313877685277, 47.13997527601822);(0.9831602911919094, 0.18274529220595545);3.02240969715567;10.043569697877814;11.480669510471305
Being;(392.11364803160797, 37.718617806669556);(0.1668772098585764, -0.9859776857666792);2.107846138719833;11.076164774672623;11.915946148341554
Being;(242.79311112030052, 347.39269827737843);(0.6102003228388775, 0.7922471621958198);2.5311701499467487;11.853826402702465;11.320842864957626
Being;(551.222642510945, 512.918845651061);(0.5151091116070248, 0.8571246135419409);4.073236612941433;13.42473050407762;9.605102921724397
Being;(584.5129629059043, 564.7009388415075);(-0.2907935466276998, 0.956785824121409);3.3451866932940484;15.141654747203342;11.919174230352441
Being;(209.1644885090399, 324.5261822110136);(-0.9993040999731211, -0.03730034553339115);3.865411695936501;8.139990096020048;12.375708364702657
Being;(451.0128946285396, 592.37317987497);(0.9027488602315414, 0.4301679850368376);2.2581593919370206;12.344466666366673;11.290543825218975
Being;(27.691519080049456, 140.2059821912563);(0.9903374811822678, 0.13867830892234384);3.09275822442676;15.424714495171413;13.315549073172582
Being;(249.8252278913868, 506.82134149453407);(0.006652564596925449, 0.9999778714473052);3.9934424340374957;12.499873314153707;11.057400032443805
Being;(251.25147511278422, 43.22760553252578);(0.9849423485270994, -0.17288311102569215);2.8137678003410747;9.175886330644795;10.080527035933551
Being;(434.7180448741147, 13.858247927113844);(0.42146222976537695, 0.906845956533521);3.1740559685713596;11.757433458412873;11.94095137964177
Being;(298.16314405580647, 527.8685986198698);(-0.8735785590701391, 0.4866831629848513);2.3324270024225817;9.407267654607274;10.377343730851603
Being;(218.26141832131714, 45.297472040406156);(-0.43118165844443596, 0.9022651369864102);4.618904224951291;17.152181208497144;11.532930192635508
Being;(133.81601744014452, 145.55122721813194);(0.7484358815797225, 0.6632071555434123);2.5438022136183287;10.874774773443459;10.015159770911339
Being;(244.62108730123558, 87.23383882882018);(0.5466818453921334, 0.837340408626415);6.059513357712108;24.90286313299069;9.692334210404578
Being;(116.00078039526116, 412.21188122970705);(-0.26332830964578546, -0.9647062772362858);4.119201025330682;10.76347446877958;13.786646203301485
Being;(492.55416367109495, 219.87998499405487);(0.04634729558086859, -0.9989253866992968);2.4326260806240527;11.707769475906728;10.285295947162036
Being;(524.5936024500979, 351.2001723384557);(-0.1933134630073674, -0.014423074072072328);3.662834836217564;11.865279310699206;10.26195264899043
Being;(526.5990011003455, 352.32515495155315);(0.488178393942593, -0.6450041274652165);3.7227751470044494;10.174435161027297;10.10767246882456
